Designator,Footprint,Mid Y,Mid X,Layer,Rotation,Comment
C16,X,9.144mm,27.559mm,B,90,T495X
C17,402,5.207mm,24.384mm,B,270,2.2uF
C18,603,9.271mm,14.351mm,B,270,C0603
L3,Inductor_-_duplicate,8.054mm,6.782mm,B,360,6.8uH
P10,Iridium9603,34.622mm,15.332mm,B,180,Iridiuim9603
P12,HDR1X2,0.889mm,25.273mm,B,180,UltraCap
U5,TPS6103x,7.283mm,19.431mm,B,360,TPS61032
*1,XTAL-ABS06,45.429mm,3.937mm,T,90,XTAL_ABS06
C1,402,46.228mm,1.651mm,T,360,22.5pF
C10,402,47.244mm,14.859mm,T,360,0.1 uF
C11,Tant0805,3.302mm,28.194mm,T,180,1uF
C12,Tant0805,3.937mm,21.59mm,T,270,1uF
C13,603,5.588mm,6.35mm,T,360,4.7uF
C14,402,3.175mm,2.794mm,T,270,82pF
C15,603,2.936mm,1.397mm,T,90,22uF
C2,Tant0805,51.435mm,27.94mm,T,360,1uF
C3,402,44.704mm,1.651mm,T,360,22.5pF
C4,402,40.132mm,-0.254mm,T,90,0.1uF
C5,Tant0805,38.862mm,19.685mm,T,180,1uF
C6,Tant0805,38.862mm,22.987mm,T,360,1uF
C7,402,49.403mm,10.414mm,T,90,0.1uF
C8,402,49.403mm,9.271mm,T,90,0.1uF
C9,402,37.338mm,10.287mm,T,360,0.1 uF
D1,Diode0603,17.653mm,20.066mm,T,360,LED_0603
D2,Diode0603,29.464mm,14.986mm,T,180,LED_0603
L1,0805_(M2125)_Ferrite,40.513mm,1.27mm,T,270,300Ohm
L2,Inductor_470NH,3.143mm,10.16mm,T,90,470nH
P1,HDR1X2,53.594mm,3.81mm,T,180,Header 2
P2,HDR1X6,53.467mm,22.352mm,T,180,Header 6
P3,HDR1X4,50.165mm,19.939mm,T,180,Header 4
P4,Header_2x5_50mil,53.721mm,10.795mm,T,90,Cortex Debug
P5,Tactile-B3U-1000,21.59mm,9.398mm,T,90,Tactile
P6,MICROUSB-VERT,23.271mm,21.399mm,T,90,microUSB-vert
P7,HDR1X2,0.508mm,16.637mm,T,360,Battery
P9,DIP1,17.018mm,11.557mm,T,180,DIP1
Q1,SOT-523,50.038mm,6.223mm,T,180,DMN5L06TK-7
R1,3-0603,34.925mm,29.845mm,T,270,33k
R10,3-0603,5.715mm,28.194mm,T,180,2k
R11,3-0603,15.621mm,19.939mm,T,180,330X
R12,3-0603,27.432mm,15.24mm,T,360,330X
R2,3-0603,37.338mm,28.956mm,T,360,100k
R3,3-0603,26.162mm,9.398mm,T,270,10K
R4,3-0603,50.165mm,13.843mm,T,90,4.7k
R5,3-0603,48.006mm,17.907mm,T,180,4.7k
R6,3-0603,0.508mm,3.429mm,T,360,150k
R7,3-0603,35.814mm,1.778mm,T,180,100k
R8,3-0603,34.163mm,1.778mm,T,360,100k
R9,3-0603,3.19mm,4.318mm,T,270,680k
U1,QFN127P600-8N,42.291mm,9.906mm,T,360,ATSAMD21GA-MUT
U2,ADXL345,42.1185mm,21.304mm,T,90,ADXL345
U3,SOT-23-OT5_N,4.445mm,24.638mm,T,360,MCP73831T-2DCI/OT
U4,TPS62822_SOP8,1.551mm,6.517mm,T,0,TPS62822
